,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
1596,0,0,1,0,1,Sociedad,Valencia,1.92,1.87,1.5454545454545452,1.0625,5,4,1,1,3,1,4,0,2,0,3
1597,0,1,0,0,1,Real Madrid,Ath Madrid,1.88,1.92,1.75,0.9333333333333333,6,6,2,2,1,2,2,1,1,4,0
1598,0,0,1,1,0,Eibar,Sevilla,1.95,1.85,1.0303030303030303,1.5454545454545452,5,12,2,1,2,3,0,2,1,1,3
1599,0,1,0,0,1,Barcelona,Ath Bilbao,1.31,3.35,6.4655172413793105,0.4411764705882353,14,6,2,2,1,0,4,1,4,1,0
1600,0,1,0,1,0,Vallecano,Espanol,2.05,1.77,1.1785714285714286,1.2692307692307692,6,5,1,2,2,2,1,2,1,2,2
1601,1,0,0,1,0,Valladolid,Levante,1.99,1.81,1.7156862745098038,0.9722222222222222,5,6,1,2,2,0,1,4,2,2,1
1602,0,0,1,0,1,Girona,Betis,1.89,1.9,1.3199999999999998,1.1498257839721253,7,4,2,1,2,2,3,0,0,1,2
1603,0,1,0,0,1,Alaves,Getafe,2.67,1.45,1.0714285714285714,1.0909090909090908,9,5,3,2,0,2,2,1,1,1,1
1604,0,1,0,0,1,Valencia,Celta,1.62,2.26,2.4096385542168677,0.8421052631578947,3,10,0,4,1,2,2,1,2,2,1
1605,1,0,0,1,0,Sevilla,Real Madrid,1.42,2.79,0.9699769053117783,2.4418604651162794,9,10,2,1,2,3,1,1,3,0,2
1606,1,0,0,1,0,Leganes,Barcelona,1.5,2.52,0.5,4.8,5,14,1,1,3,3,1,1,1,0,4
1607,0,0,1,1,0,Ath Bilbao,Villarreal,2.05,1.76,1.4666666666666666,1.0,7,4,1,3,1,2,2,1,2,1,2
1608,0,1,0,1,0,Sociedad,Vallecano,1.76,2.06,2.484472049689441,0.7272727272727273,7,5,1,2,2,1,1,3,2,2,1
1609,1,0,0,0,1,Espanol,Eibar,2.39,1.57,1.736842105263158,0.7333333333333333,5,4,3,0,2,2,1,2,1,2,2
1610,1,0,0,1,0,Ath Madrid,Huesca,1.75,2.06,4.918032786885246,0.4,7,4,3,1,1,0,1,4,1,0,0
1611,0,1,0,0,1,Villarreal,Valencia,1.94,1.87,1.4444444444444444,0.9848484848484849,2,3,1,2,2,0,4,1,3,1,1
1612,0,0,1,1,0,Levante,Sevilla,1.68,2.17,1.0285714285714287,1.7647058823529411,8,10,1,1,3,2,1,2,1,2,2
1613,0,1,0,1,0,Betis,Ath Bilbao,1.94,1.86,1.542056074766355,0.9166666666666666,3,7,1,3,1,1,3,1,1,1,3
1614,0,1,0,1,0,Barcelona,Girona,1.2,4.36,10.185185185185185,0.5238095238095238,16,7,4,1,0,2,2,1,2,1,0
1615,0,0,1,1,0,Vallecano,Alaves,2.08,1.74,1.6666666666666665,0.9444444444444444,6,8,2,0,3,3,1,1,0,0,1
1616,1,0,0,0,1,Real Madrid,Espanol,1.38,2.94,5.932203389830509,0.4666666666666667,12,5,4,1,0,2,1,2,4,0,1
1617,0,0,1,0,1,Getafe,Ath Madrid,2.68,1.45,0.6599999999999999,1.8333333333333333,4,5,2,1,2,2,2,1,0,0,5
1618,1,0,0,0,1,Eibar,Leganes,2.44,1.55,1.5686274509803921,0.8,5,4,2,1,2,0,1,4,4,1,0
1619,0,1,0,1,0,Celta,Valladolid,2.02,1.79,2.0,0.6666666666666666,10,3,2,2,1,0,3,2,3,1,1
1620,0,0,1,0,1,Huesca,Sociedad,2.04,1.78,0.9444444444444444,1.6190476190476188,6,7,1,1,3,2,1,2,0,0,1
1621,1,0,0,1,0,Girona,Celta,1.88,1.91,1.375,1.0999999999999999,7,11,3,1,1,3,1,1,2,1,0
1622,0,0,1,0,1,Valladolid,Alaves,2.55,1.5,1.409090909090909,0.8611111111111112,0,3,0,2,3,2,1,2,0,0,1
1623,0,0,1,0,1,Sevilla,Getafe,1.9,1.9,2.5806451612903225,0.5714285714285714,5,5,2,1,2,3,1,1,2,2,1
1624,0,0,1,0,1,Leganes,Villarreal,2.36,1.59,1.0333333333333334,1.220472440944882,7,4,1,1,3,1,2,2,1,1,3
1625,1,0,0,0,1,Espanol,Levante,1.95,1.85,2.0930232558139537,0.6857142857142857,6,8,3,1,1,1,1,3,1,3,1
1626,0,1,0,0,1,Valencia,Betis,1.71,2.13,2.142857142857143,0.7894736842105263,5,3,1,3,1,1,2,2,2,2,1
1627,0,0,1,1,0,Sociedad,Barcelona,1.44,2.72,0.75,3.7500000000000004,6,15,1,1,3,5,0,0,0,1,4
1628,0,1,0,0,1,Ath Madrid,Eibar,2.03,1.79,3.1838235294117645,0.36083333333333334,5,6,1,3,1,1,2,2,3,2,0
1629,0,1,0,0,1,Ath Bilbao,Real Madrid,1.48,2.59,0.7216666666666667,2.8300653594771243,6,13,1,2,2,3,2,0,0,3,2
1630,0,0,1,0,1,Huesca,Vallecano,1.85,1.96,1.6355140186915886,1.0294117647058825,6,6,1,1,2,2,0,3,0,0,1
1631,0,1,0,1,0,Levante,Valencia,1.82,1.99,0.9066666666666666,1.7,13,6,2,1,2,2,2,1,1,2,2
1632,1,0,0,0,1,Betis,Sevilla,1.58,2.36,1.25,1.4285714285714284,5,7,1,2,2,2,2,1,2,1,2
1633,1,0,0,1,0,Barcelona,Huesca,1.21,4.3,10.185185185185185,0.3793103448275862,17,6,4,0,1,1,1,1,1,0,0
1634,1,0,0,1,0,Alaves,Espanol,2.56,1.5,1.0689655172413794,1.220472440944882,5,9,2,1,2,3,1,1,2,1,2
1635,1,0,0,1,0,Real Madrid,Leganes,1.33,3.23,8.035714285714285,0.42857142857142855,18,9,4,1,0,1,1,3,5,0,0
1636,1,0,0,0,1,Celta,Ath Madrid,2.1,1.72,0.6181818181818182,1.9428571428571428,9,5,3,1,1,2,2,1,1,0,4
1637,0,0,1,0,1,Villarreal,Girona,1.91,1.89,2.5477707006369426,0.6666666666666666,7,4,1,2,2,2,1,2,1,0,2
1638,0,1,0,0,1,Getafe,Valladolid,2.59,1.49,1.6842105263157896,0.6736842105263158,3,3,2,1,2,0,2,3,1,2,2
1639,1,0,0,1,0,Eibar,Sociedad,2.2,1.67,1.1818181818181819,1.2404580152671756,6,8,2,1,2,2,1,2,2,2,1
1640,0,0,1,1,0,Levante,Celta,2.03,1.78,1.3541666666666667,1.0833333333333333,14,8,3,0,2,2,2,1,0,0,5
1641,0,1,0,1,0,Ath Bilbao,Huesca,2.01,1.79,2.2360248447204967,0.5538461538461539,7,4,2,1,2,1,1,0,0,1,0
1642,0,1,0,0,1,Sevilla,Villarreal,1.71,2.12,2.4418604651162794,0.9699769053117783,10,8,3,2,0,1,2,2,1,4,0
1643,0,0,1,1,0,Girona,Real Madrid,1.5,2.52,0.6875,4.044117647058823,4,16,1,1,3,3,1,1,1,0,2
1644,1,0,0,0,1,Espanol,Valencia,2.07,1.74,0.9846153846153847,1.350210970464135,10,4,4,1,0,2,1,2,1,0,4
1645,0,0,1,0,1,Valladolid,Barcelona,1.42,2.8,0.4411764705882353,6.4655172413793105,4,14,0,2,3,4,0,1,1,0,4
1646,1,0,0,0,1,Ath Madrid,Vallecano,1.57,2.38,6.03448275862069,0.3333333333333333,5,5,2,2,1,1,0,4,4,1,0
1647,0,1,0,0,1,Alaves,Betis,2.13,1.7,1.1607142857142858,1.25,6,4,2,1,2,0,2,3,2,1,2
1648,0,1,0,1,0,Leganes,Sociedad,2.36,1.58,0.9428571428571428,1.5714285714285712,8,7,1,1,3,2,1,2,1,2,2
1649,1,0,0,0,1,Getafe,Eibar,2.62,1.47,1.6410256410256412,0.7390300230946882,4,8,3,0,2,2,1,2,2,2,1
1650,0,1,0,0,1,Valencia,Ath Madrid,2.33,1.59,1.0666666666666667,1.28,4,5,2,2,1,2,2,1,0,2,3
1651,1,0,0,1,0,Ath Bilbao,Leganes,2.35,1.58,1.8857142857142857,0.6,6,7,2,0,3,1,0,4,2,2,1
1652,0,0,1,1,0,Vallecano,Sevilla,1.76,2.04,1.1076923076923078,1.6822429906542056,7,11,1,0,4,4,1,0,0,1,4
1653,1,0,0,0,1,Real Madrid,Getafe,1.45,2.66,5.833333333333334,0.5384615384615384,14,3,2,2,1,2,1,2,5,0,0
1654,0,0,1,1,0,Eibar,Huesca,1.88,1.91,2.2590361445783134,0.6818181818181818,8,2,2,2,1,1,0,0,0,0,1
1655,0,0,1,1,0,Villarreal,Sociedad,1.99,1.81,1.6666666666666665,0.8947368421052632,9,8,2,1,2,3,0,2,3,0,2
1656,0,1,0,0,1,Celta,Espanol,2.06,1.76,1.8918918918918919,0.7777777777777778,7,9,1,2,2,3,2,0,1,3,1
1657,1,0,0,1,0,Barcelona,Alaves,1.34,3.18,9.009009009009008,0.47619047619047616,15,6,3,1,1,2,0,3,4,0,1
1658,0,1,0,0,1,Girona,Valladolid,2.13,1.71,2.0571428571428574,0.72,4,5,1,2,2,1,2,2,0,1,0
1659,0,0,1,1,0,Betis,Levante,1.76,2.06,2.4096385542168677,0.8,6,15,1,1,3,4,0,1,4,0,1
1660,1,0,0,1,0,Valencia,La Coruna,1.37,2.98,3.3928571428571432,0.59375,4,6,2,2,1,0,2,3,3,2,0
1661,1,0,0,0,1,Barcelona,Sociedad,1.16,5.04,5.737704918032787,0.6363636363636364,16,6,3,1,1,2,0,3,3,1,1
1662,0,1,0,1,0,Ath Madrid,Eibar,1.82,1.98,2.3602484472049685,0.6333333333333333,4,7,2,2,1,2,2,1,4,1,0
1663,0,0,1,0,1,Ath Bilbao,Espanol,1.75,2.06,1.7156862745098038,0.9722222222222222,5,10,1,0,4,4,1,0,1,2,2
1664,0,1,0,1,0,Villarreal,Real Madrid,1.26,3.79,1.3225806451612903,1.952380952380952,12,14,3,1,1,2,2,1,1,2,2
1665,1,0,0,0,1,Sevilla,Alaves,1.4,2.86,3.3928571428571432,0.59375,8,10,3,1,1,3,0,2,2,1,1
1666,0,0,1,0,1,Malaga,Getafe,1.88,1.91,1.0,1.4666666666666666,4,4,1,0,4,3,1,1,2,0,3
1667,1,0,0,1,0,Leganes,Betis,1.66,2.19,1.3333333333333333,1.44,6,6,1,1,3,1,2,2,2,0,2
1668,0,0,1,1,0,Las Palmas,Girona,1.57,2.36,1.129032258064516,1.5555555555555556,2,4,0,1,4,1,1,3,0,0,2
