,FTR,HomeTeam,AwayTeam,FTHG,FTAG
3039,D,Roma,Milan,0.0,0.0
3040,H,Napoli,Parma,2.0,0.0
3041,A,Cagliari,Juventus,1.0,3.0
3042,D,Empoli,Torino,0.0,0.0
3043,A,Chievo,Inter,0.0,2.0
3044,A,Udinese,Verona,1.0,2.0
3045,D,Parma,Cagliari,0.0,0.0
3046,H,Milan,Napoli,2.0,0.0
3047,D,Juventus,Sampdoria,1.0,1.0
3048,A,Genoa,Roma,0.0,1.0
3049,A,Cesena,Fiorentina,1.0,4.0
3050,H,Palermo,Sassuolo,2.0,1.0
3051,H,Lazio,Atalanta,3.0,0.0
3052,A,Verona,Sampdoria,1.0,3.0
3053,A,Cagliari,Chievo,0.0,2.0
3054,A,Parma,Lazio,1.0,2.0
3055,D,Napoli,Empoli,2.0,2.0
3056,A,Inter,Udinese,1.0,2.0
3057,H,Genoa,Milan,1.0,0.0
3058,H,Atalanta,Cesena,3.0,2.0
3059,D,Torino,Palermo,2.0,2.0
3060,D,Roma,Sassuolo,2.0,2.0
3061,D,Fiorentina,Juventus,0.0,0.0
3062,D,Sampdoria,Napoli,1.0,1.0
3063,H,Roma,Inter,4.0,2.0
3064,H,Palermo,Parma,2.0,1.0
3065,H,Milan,Udinese,2.0,0.0
3066,H,Juventus,Torino,2.0,1.0
3067,D,Empoli,Atalanta,0.0,0.0
3068,A,Cesena,Genoa,0.0,3.0
3069,A,Cagliari,Fiorentina,0.0,4.0
3070,H,Sassuolo,Verona,2.0,1.0
3071,D,Chievo,Lazio,0.0,0.0
3072,D,Genoa,Palermo,1.0,1.0
3073,A,Verona,Fiorentina,1.0,2.0
3074,D,Udinese,Chievo,1.0,1.0
3075,A,Torino,Sassuolo,0.0,1.0
3076,A,Parma,Empoli,0.0,2.0
3077,D,Napoli,Cagliari,3.0,3.0
3078,D,Milan,Inter,1.0,1.0
3079,D,Cesena,Sampdoria,1.0,1.0
3080,A,Lazio,Juventus,0.0,3.0
3081,A,Atalanta,Roma,1.0,2.0
3082,H,Roma,Torino,3.0,0.0
3083,D,Palermo,Udinese,1.0,1.0
3084,H,Juventus,Parma,7.0,0.0
3085,D,Inter,Verona,2.0,2.0
3086,A,Fiorentina,Napoli,0.0,1.0
3087,H,Empoli,Lazio,2.0,1.0
3088,H,Chievo,Cesena,2.0,1.0
3089,D,Cagliari,Genoa,1.0,1.0
3090,D,Sassuolo,Atalanta,0.0,0.0
3091,D,Sampdoria,Milan,2.0,2.0
3092,H,Lazio,Cagliari,4.0,2.0
3093,D,Cesena,Verona,1.0,1.0
3094,A,Udinese,Genoa,2.0,4.0
3095,D,Torino,Atalanta,0.0,0.0
3096,H,Sampdoria,Fiorentina,3.0,1.0
3097,A,Milan,Palermo,0.0,2.0
3098,D,Chievo,Sassuolo,0.0,0.0
3099,H,Parma,Inter,2.0,0.0
3100,H,Napoli,Roma,2.0,0.0
3101,A,Empoli,Juventus,0.0,2.0
3102,D,Verona,Lazio,1.0,1.0
3103,H,Torino,Parma,1.0,0.0
3104,H,Roma,Cesena,2.0,0.0
3105,H,Palermo,Chievo,1.0,0.0
3106,H,Inter,Sampdoria,1.0,0.0
3107,H,Genoa,Juventus,1.0,0.0
3108,H,Fiorentina,Udinese,3.0,0.0
3109,D,Cagliari,Milan,1.0,1.0
3110,D,Atalanta,Napoli,1.0,1.0
3111,H,Sassuolo,Empoli,3.0,1.0
3112,H,Udinese,Atalanta,2.0,0.0
3113,H,Napoli,Verona,6.0,2.0
3114,D,Milan,Fiorentina,1.0,1.0
3115,H,Lazio,Torino,2.0,1.0
3116,H,Juventus,Palermo,2.0,0.0
3117,A,Chievo,Genoa,1.0,2.0
3118,A,Cesena,Inter,0.0,1.0
3119,D,Sampdoria,Roma,0.0,0.0
3120,A,Parma,Sassuolo,1.0,3.0
3121,A,Empoli,Cagliari,0.0,4.0
3122,D,Genoa,Empoli,1.0,1.0
3123,A,Verona,Milan,1.0,3.0
3124,H,Torino,Udinese,1.0,0.0
3125,H,Palermo,Cesena,2.0,1.0
3126,D,Inter,Napoli,2.0,2.0
3127,A,Fiorentina,Lazio,0.0,2.0
3128,D,Cagliari,Sampdoria,2.0,2.0
3129,H,Atalanta,Parma,1.0,0.0
3130,D,Sassuolo,Juventus,1.0,1.0
3131,H,Roma,Chievo,3.0,0.0
3132,D,Udinese,Cesena,1.0,1.0
3133,H,Sampdoria,Atalanta,1.0,0.0
3134,A,Parma,Genoa,1.0,2.0
3135,H,Napoli,Torino,2.0,1.0
3136,H,Lazio,Sassuolo,3.0,2.0
3137,H,Juventus,Roma,3.0,2.0
3138,H,Fiorentina,Inter,3.0,0.0
3139,H,Empoli,Palermo,3.0,0.0
3140,H,Verona,Cagliari,1.0,0.0
3141,H,Milan,Chievo,2.0,0.0
3142,H,Udinese,Parma,4.0,2.0
3143,A,Palermo,Lazio,0.0,4.0
3144,D,Torino,Fiorentina,1.0,1.0
3145,A,Sassuolo,Napoli,0.0,1.0
3146,A,Inter,Cagliari,1.0,4.0
3147,A,Genoa,Sampdoria,0.0,1.0
3148,D,Chievo,Empoli,1.0,1.0
3149,D,Cesena,Milan,1.0,1.0
3150,H,Roma,Verona,2.0,0.0
3151,A,Atalanta,Juventus,0.0,3.0
3152,A,Lazio,Udinese,0.0,1.0
3153,D,Verona,Genoa,2.0,2.0
3154,H,Sampdoria,Chievo,2.0,1.0
3155,A,Parma,Roma,1.0,2.0
3156,D,Napoli,Palermo,3.0,3.0
3157,H,Juventus,Cesena,3.0,0.0
3158,H,Inter,Atalanta,2.0,0.0
3159,D,Fiorentina,Sassuolo,0.0,0.0
3160,A,Cagliari,Torino,1.0,2.0
3161,D,Empoli,Milan,2.0,2.0
3162,H,Udinese,Napoli,1.0,0.0
3163,A,Torino,Verona,0.0,1.0
3164,D,Sassuolo,Sampdoria,0.0,0.0
3165,H,Roma,Cagliari,2.0,0.0
3166,D,Palermo,Inter,1.0,1.0
3167,H,Genoa,Lazio,1.0,0.0
3168,A,Chievo,Parma,2.0,3.0
3169,A,Atalanta,Fiorentina,0.0,1.0
3170,A,Milan,Juventus,0.0,1.0
3171,D,Cesena,Empoli,2.0,2.0
3172,H,Verona,Palermo,2.0,1.0
3173,H,Sampdoria,Torino,2.0,0.0
3174,A,Parma,Milan,4.0,5.0
3175,A,Napoli,Chievo,0.0,1.0
3176,H,Lazio,Cesena,3.0,0.0
3177,H,Inter,Sassuolo,7.0,0.0
3178,D,Fiorentina,Genoa,0.0,0.0
3179,A,Cagliari,Atalanta,1.0,2.0
3180,H,Juventus,Udinese,2.0,0.0
3181,A,Empoli,Roma,0.0,1.0
3182,H,Udinese,Empoli,2.0,0.0
3183,D,Torino,Inter,0.0,0.0
3184,D,Sassuolo,Cagliari,1.0,1.0
3185,D,Palermo,Sampdoria,1.0,1.0
3186,H,Milan,Lazio,3.0,1.0
3187,A,Genoa,Napoli,1.0,2.0
3188,H,Cesena,Parma,1.0,0.0
3189,D,Atalanta,Verona,0.0,0.0
3190,H,Roma,Fiorentina,2.0,0.0
3191,A,Chievo,Juventus,0.0,1.0
3192,H,Parma,Livorno,2.0,0.0
3193,H,Napoli,Verona,5.0,1.0
3194,H,Milan,Sassuolo,2.0,1.0
3195,H,Lazio,Bologna,1.0,0.0
3196,H,Juventus,Cagliari,3.0,0.0
3197,H,Genoa,Roma,1.0,0.0
3198,D,Fiorentina,Torino,2.0,2.0
3199,H,Chievo,Inter,2.0,1.0
3200,H,Catania,Atalanta,2.0,1.0
3201,D,Udinese,Sampdoria,3.0,3.0
3202,D,Torino,Parma,1.0,1.0
3203,H,Sassuolo,Genoa,4.0,2.0
3204,A,Sampdoria,Napoli,2.0,5.0
3205,A,Roma,Juventus,0.0,1.0
3206,A,Livorno,Fiorentina,0.0,1.0
3207,A,Cagliari,Chievo,0.0,1.0
3208,A,Bologna,Catania,1.0,2.0
3209,H,Atalanta,Milan,2.0,1.0
3210,D,Verona,Udinese,2.0,2.0
3211,H,Inter,Lazio,4.0,1.0
3212,H,Napoli,Cagliari,3.0,0.0
3213,A,Fiorentina,Sassuolo,3.0,4.0
3214,D,Lazio,Verona,3.0,3.0
3215,H,Juventus,Atalanta,1.0,0.0
3216,H,Udinese,Livorno,5.0,3.0
3217,H,Parma,Sampdoria,2.0,0.0
3218,H,Milan,Inter,1.0,0.0
3219,D,Genoa,Bologna,0.0,0.0
3220,A,Chievo,Torino,0.0,1.0
3221,H,Catania,Roma,4.0,1.0
3222,A,Sassuolo,Juventus,1.0,3.0
3223,H,Verona,Catania,4.0,0.0
3224,H,Torino,Udinese,2.0,0.0
3225,H,Sampdoria,Chievo,2.0,1.0
3226,A,Livorno,Lazio,0.0,2.0
3227,H,Cagliari,Parma,1.0,0.0
3228,D,Atalanta,Genoa,1.0,1.0
3229,D,Inter,Napoli,0.0,0.0
3230,A,Bologna,Fiorentina,0.0,3.0
3231,H,Roma,Milan,2.0,0.0
3232,D,Udinese,Napoli,1.0,1.0
3233,A,Parma,Inter,0.0,2.0
3234,H,Milan,Livorno,3.0,0.0
3235,D,Lazio,Torino,3.0,3.0
3236,H,Juventus,Bologna,1.0,0.0
3237,A,Genoa,Cagliari,1.0,2.0
3238,A,Fiorentina,Roma,0.0,1.0
3239,A,Chievo,Sassuolo,0.0,1.0
3240,H,Catania,Sampdoria,2.0,1.0
3241,A,Atalanta,Verona,1.0,2.0
3242,A,Udinese,Juventus,0.0,2.0
3243,A,Verona,Fiorentina,3.0,5.0
3244,H,Torino,Genoa,2.0,1.0
3245,A,Sampdoria,Inter,0.0,4.0
3246,H,Napoli,Lazio,4.0,2.0
3247,H,Milan,Catania,1.0,0.0
3248,A,Livorno,Chievo,2.0,4.0
3249,D,Bologna,Parma,1.0,1.0
3250,D,Sassuolo,Cagliari,1.0,1.0
3251,H,Roma,Atalanta,3.0,1.0
3252,H,Juventus,Livorno,2.0,0.0
3253,A,Genoa,Milan,1.0,2.0
3254,H,Parma,Napoli,1.0,0.0
3255,H,Lazio,Sampdoria,2.0,0.0
3256,H,Fiorentina,Udinese,2.0,1.0
3257,A,Catania,Torino,1.0,2.0
3258,A,Cagliari,Roma,1.0,3.0
3259,A,Atalanta,Sassuolo,0.0,2.0
3260,D,Inter,Bologna,2.0,2.0
3261,A,Chievo,Verona,0.0,1.0
3262,H,Roma,Parma,4.0,2.0
3263,H,Udinese,Catania,1.0,0.0
3264,D,Livorno,Inter,2.0,2.0
3265,H,Verona,Genoa,3.0,0.0
3266,H,Torino,Cagliari,2.0,1.0
3267,A,Sassuolo,Roma,0.0,2.0
3268,D,Sampdoria,Fiorentina,0.0,0.0
3269,H,Napoli,Juventus,2.0,0.0
3270,H,Lazio,Parma,3.0,2.0
3271,H,Milan,Chievo,3.0,0.0
3272,A,Bologna,Atalanta,0.0,2.0
3273,D,Inter,Udinese,0.0,0.0
3274,A,Sassuolo,Sampdoria,1.0,2.0
3275,H,Juventus,Parma,2.0,1.0
3276,H,Genoa,Lazio,2.0,0.0
3277,A,Fiorentina,Milan,0.0,2.0
3278,H,Chievo,Bologna,3.0,0.0
3279,A,Catania,Napoli,2.0,4.0
3280,H,Cagliari,Verona,1.0,0.0
3281,H,Atalanta,Livorno,2.0,0.0
3282,H,Roma,Torino,2.0,1.0
3283,H,Udinese,Sassuolo,1.0,0.0
3284,H,Sampdoria,Verona,5.0,0.0
3285,D,Parma,Genoa,1.0,1.0
3286,A,Napoli,Fiorentina,0.0,1.0
3287,D,Lazio,Milan,1.0,1.0
3288,A,Inter,Atalanta,1.0,2.0
3289,A,Catania,Juventus,0.0,1.0
3290,H,Bologna,Cagliari,1.0,0.0
3291,H,Torino,Livorno,3.0,1.0
3292,A,Chievo,Roma,0.0,2.0
3293,A,Torino,Napoli,0.0,1.0
3294,H,Roma,Udinese,3.0,2.0
3295,H,Sassuolo,Catania,3.0,1.0
3296,A,Milan,Parma,2.0,4.0
3297,H,Livorno,Bologna,2.0,1.0
3298,A,Genoa,Juventus,0.0,1.0
3299,H,Fiorentina,Chievo,3.0,1.0
3300,A,Cagliari,Lazio,0.0,2.0
3301,H,Atalanta,Sampdoria,3.0,0.0
3302,A,Verona,Inter,0.0,2.0
3303,H,Sampdoria,Livorno,4.0,2.0
3304,H,Parma,Verona,2.0,0.0
3305,H,Napoli,Roma,1.0,0.0
3306,A,Lazio,Atalanta,0.0,1.0
3307,H,Juventus,Fiorentina,1.0,0.0
3308,H,Inter,Torino,1.0,0.0
3309,H,Chievo,Genoa,2.0,1.0
3310,D,Bologna,Sassuolo,0.0,0.0
3311,H,Udinese,Milan,1.0,0.0
3312,D,Catania,Cagliari,1.0,1.0
3313,D,Verona,Bologna,0.0,0.0
3314,A,Torino,Sampdoria,0.0,2.0
3315,A,Sassuolo,Parma,0.0,1.0
3316,A,Milan,Juventus,0.0,2.0
3317,D,Livorno,Napoli,1.0,1.0
3318,H,Genoa,Catania,2.0,0.0
3319,A,Fiorentina,Lazio,0.0,1.0
3320,H,Cagliari,Udinese,3.0,0.0
3321,H,Atalanta,Chievo,2.0,1.0
3322,D,Roma,Inter,0.0,0.0
3323,D,Parma,Fiorentina,2.0,2.0
3324,D,Napoli,Genoa,1.0,1.0
3325,D,Udinese,Atalanta,1.0,1.0
3326,A,Sampdoria,Milan,0.0,2.0
3327,A,Livorno,Verona,2.0,3.0
3328,H,Lazio,Sassuolo,3.0,2.0
3329,H,Juventus,Torino,1.0,0.0
3330,D,Inter,Cagliari,1.0,1.0
3331,H,Chievo,Catania,2.0,0.0
3332,A,Bologna,Roma,0.0,1.0
3333,A,Verona,Torino,1.0,3.0
3334,A,Sassuolo,Napoli,0.0,2.0
3335,H,Roma,Sampdoria,3.0,0.0
3336,H,Juventus,Chievo,3.0,1.0
3337,D,Genoa,Udinese,3.0,3.0
3338,H,Catania,Lazio,3.0,1.0
3339,A,Cagliari,Livorno,1.0,2.0
3340,A,Atalanta,Parma,0.0,4.0
3341,A,Fiorentina,Inter,1.0,2.0
3342,H,Milan,Bologna,1.0,0.0
3343,D,Verona,Juventus,2.0,2.0
3344,A,Torino,Bologna,1.0,2.0
3345,H,Sampdoria,Cagliari,1.0,0.0
3346,D,Parma,Catania,0.0,0.0
3347,A,Livorno,Genoa,0.0,1.0
3348,D,Lazio,Roma,0.0,0.0
3349,H,Inter,Sassuolo,1.0,0.0
3350,H,Udinese,Chievo,3.0,0.0
3351,H,Napoli,Milan,3.0,1.0
3352,H,Fiorentina,Atalanta,2.0,0.0
3353,A,Genoa,Sampdoria,0.0,1.0
3354,A,Sassuolo,Verona,1.0,2.0
3355,H,Juventus,Inter,3.0,1.0
3356,A,Chievo,Lazio,0.0,2.0
3357,D,Catania,Livorno,3.0,3.0
3358,H,Atalanta,Napoli,3.0,0.0
3359,D,Milan,Torino,1.0,1.0
3360,H,Cagliari,Fiorentina,1.0,0.0
3361,A,Bologna,Udinese,0.0,2.0
3362,A,Verona,Roma,1.0,3.0
3363,H,Torino,Atalanta,1.0,0.0
3364,D,Sampdoria,Bologna,1.0,1.0
3365,H,Parma,Udinese,1.0,0.0
3366,H,Livorno,Sassuolo,3.0,1.0
3367,D,Inter,Catania,0.0,0.0
3368,D,Fiorentina,Genoa,3.0,3.0
3369,A,Cagliari,Milan,1.0,2.0
3370,D,Napoli,Chievo,1.0,1.0
3371,D,Lazio,Juventus,1.0,1.0
3372,A,Udinese,Lazio,2.0,3.0
3373,A,Sassuolo,Torino,0.0,2.0
3374,H,Milan,Verona,1.0,0.0
3375,H,Genoa,Inter,1.0,0.0
3376,A,Chievo,Parma,1.0,2.0
3377,A,Catania,Fiorentina,0.0,3.0
3378,D,Bologna,Napoli,2.0,2.0
3379,H,Atalanta,Cagliari,1.0,0.0
3380,H,Roma,Livorno,3.0,0.0
3381,H,Juventus,Sampdoria,4.0,2.0
3382,H,Sampdoria,Udinese,3.0,0.0
3383,D,Inter,Chievo,1.0,1.0
3384,A,Verona,Napoli,0.0,3.0
3385,D,Torino,Fiorentina,0.0,0.0
3386,H,Sassuolo,Milan,4.0,3.0
3387,H,Roma,Genoa,4.0,0.0
3388,A,Cagliari,Juventus,1.0,4.0
3389,H,Atalanta,Catania,2.0,1.0
3390,A,Livorno,Parma,0.0,3.0
3391,D,Bologna,Lazio,0.0,0.0
3392,A,Udinese,Verona,1.0,3.0
3393,H,Parma,Torino,3.0,1.0
3394,H,Napoli,Sampdoria,2.0,0.0
3395,H,Milan,Atalanta,3.0,0.0
3396,H,Lazio,Inter,1.0,0.0
3397,H,Genoa,Sassuolo,2.0,0.0
3398,H,Catania,Bologna,2.0,0.0
3399,H,Juventus,Roma,3.0,0.0
3400,H,Fiorentina,Livorno,1.0,0.0
3401,D,Chievo,Cagliari,0.0,0.0
3402,H,Verona,Lazio,4.0,1.0
3403,H,Torino,Chievo,4.0,1.0
3404,A,Sassuolo,Fiorentina,0.0,1.0
3405,D,Sampdoria,Parma,1.0,1.0
3406,H,Roma,Catania,4.0,0.0
3407,H,Inter,Milan,1.0,0.0
3408,H,Bologna,Genoa,1.0,0.0
3409,A,Atalanta,Juventus,1.0,4.0
3410,A,Livorno,Udinese,1.0,2.0
3411,D,Cagliari,Napoli,1.0,1.0
3412,D,Milan,Roma,2.0,2.0
3413,A,Udinese,Torino,0.0,2.0
3414,D,Parma,Cagliari,0.0,0.0
3415,H,Napoli,Inter,4.0,2.0
3416,H,Lazio,Livorno,2.0,0.0
3417,H,Juventus,Sassuolo,4.0,0.0
3418,D,Genoa,Atalanta,1.0,1.0
3419,H,Fiorentina,Bologna,3.0,0.0
3420,A,Chievo,Sampdoria,0.0,1.0
3421,D,Catania,Verona,0.0,0.0
3422,H,Verona,Atalanta,2.0,1.0
3423,H,Torino,Lazio,1.0,0.0
3424,A,Sassuolo,Chievo,0.0,1.0
3425,H,Sampdoria,Catania,2.0,0.0
3426,H,Roma,Fiorentina,2.0,1.0
3427,D,Inter,Parma,3.0,3.0
3428,H,Cagliari,Genoa,2.0,1.0
3429,D,Napoli,Udinese,3.0,3.0
3430,D,Livorno,Milan,2.0,2.0
3431,A,Bologna,Juventus,0.0,2.0
3432,A,Lazio,Napoli,2.0,4.0
3433,H,Fiorentina,Verona,4.0,3.0
3434,H,Juventus,Udinese,1.0,0.0
3435,D,Inter,Sampdoria,1.0,1.0
3436,H,Chievo,Livorno,3.0,0.0
3437,A,Catania,Milan,1.0,3.0
3438,D,Cagliari,Sassuolo,2.0,2.0
3439,D,Atalanta,Roma,1.0,1.0
3440,D,Parma,Bologna,1.0,1.0
3441,D,Genoa,Torino,1.0,1.0
3442,D,Roma,Cagliari,0.0,0.0
3443,H,Udinese,Fiorentina,1.0,0.0
3444,H,Torino,Catania,4.0,1.0
3445,H,Sassuolo,Atalanta,2.0,0.0
3446,D,Sampdoria,Lazio,1.0,1.0
3447,A,Livorno,Juventus,0.0,2.0
3448,D,Bologna,Inter,1.0,1.0
3449,A,Verona,Chievo,0.0,1.0
3450,A,Napoli,Parma,0.0,1.0
3451,D,Milan,Genoa,1.0,1.0
3452,D,Roma,Sassuolo,1.0,1.0
3453,D,Parma,Lazio,1.0,1.0
3454,H,Juventus,Napoli,3.0,0.0
3455,H,Genoa,Verona,2.0,0.0
3456,H,Fiorentina,Sampdoria,2.0,1.0
3457,D,Chievo,Milan,0.0,0.0
3458,H,Cagliari,Torino,2.0,1.0
3459,H,Atalanta,Bologna,2.0,1.0
3460,H,Inter,Livorno,2.0,0.0
3461,H,Catania,Udinese,1.0,0.0
3462,D,Bologna,Chievo,0.0,0.0
3463,H,Verona,Cagliari,2.0,1.0
3464,A,Udinese,Inter,0.0,3.0
3465,D,Torino,Roma,1.0,1.0
3466,A,Sampdoria,Sassuolo,3.0,4.0
3467,H,Livorno,Atalanta,1.0,0.0
3468,A,Lazio,Genoa,0.0,2.0
3469,A,Parma,Juventus,0.0,1.0
3470,H,Napoli,Catania,2.0,1.0
3471,A,Milan,Fiorentina,0.0,2.0
3472,H,Roma,Chievo,1.0,0.0
3473,H,Verona,Sampdoria,2.0,0.0
3474,A,Sassuolo,Udinese,1.0,2.0
3475,D,Milan,Lazio,1.0,1.0
3476,D,Livorno,Torino,3.0,3.0
3477,H,Juventus,Catania,4.0,0.0
3478,H,Genoa,Parma,1.0,0.0
3479,A,Fiorentina,Napoli,1.0,2.0
3480,A,Cagliari,Bologna,0.0,3.0
3481,D,Atalanta,Inter,1.0,1.0
3482,A,Udinese,Roma,0.0,1.0
3483,H,Parma,Milan,3.0,2.0
3484,H,Napoli,Torino,2.0,0.0
3485,H,Lazio,Cagliari,2.0,0.0
3486,H,Juventus,Genoa,2.0,0.0
3487,A,Chievo,Fiorentina,1.0,2.0
3488,D,Catania,Sassuolo,0.0,0.0
3489,H,Bologna,Livorno,1.0,0.0
3490,H,Sampdoria,Atalanta,1.0,0.0
3491,H,Inter,Verona,4.0,2.0
3492,H,Verona,Parma,3.0,2.0
3493,D,Torino,Inter,3.0,3.0
3494,H,Sassuolo,Bologna,2.0,1.0
3495,A,Livorno,Sampdoria,1.0,2.0
3496,H,Genoa,Chievo,2.0,1.0
3497,H,Fiorentina,Juventus,4.0,2.0
3498,H,Atalanta,Lazio,2.0,1.0
3499,H,Milan,Udinese,1.0,0.0
3500,H,Cagliari,Catania,2.0,1.0
3501,H,Roma,Napoli,2.0,0.0
3502,H,Udinese,Cagliari,2.0,0.0
3503,D,Sampdoria,Torino,2.0,2.0
3504,H,Parma,Sassuolo,3.0,1.0
3505,H,Napoli,Livorno,4.0,0.0
3506,D,Lazio,Fiorentina,0.0,0.0
3507,H,Juventus,Milan,3.0,2.0
3508,D,Catania,Genoa,1.0,1.0
3509,A,Bologna,Verona,1.0,4.0
3510,A,Inter,Roma,0.0,3.0
3511,A,Chievo,Atalanta,0.0,1.0
3512,D,Fiorentina,Parma,2.0,2.0
3513,H,Verona,Livorno,2.0,1.0
3514,A,Torino,Juventus,0.0,1.0
3515,D,Sassuolo,Lazio,2.0,2.0
3516,H,Roma,Bologna,5.0,0.0
3517,H,Catania,Chievo,2.0,0.0
3518,D,Cagliari,Inter,1.0,1.0
3519,H,Atalanta,Udinese,2.0,0.0
3520,H,Milan,Sampdoria,1.0,0.0
3521,A,Genoa,Napoli,0.0,2.0
3522,H,Inter,Fiorentina,2.0,1.0
3523,D,Torino,Verona,2.0,2.0
3524,A,Sampdoria,Roma,0.0,2.0
3525,H,Parma,Atalanta,4.0,3.0
3526,D,Napoli,Sassuolo,1.0,1.0
3527,D,Livorno,Cagliari,1.0,1.0
3528,H,Lazio,Catania,3.0,1.0
3529,A,Chievo,Juventus,1.0,2.0
3530,D,Bologna,Milan,3.0,3.0
3531,H,Udinese,Genoa,1.0,0.0
3532,A,Sassuolo,Inter,0.0,7.0
3533,H,Roma,Lazio,2.0,0.0
3534,A,Milan,Napoli,1.0,2.0
3535,H,Juventus,Verona,2.0,1.0
3536,D,Catania,Parma,0.0,0.0
3537,A,Bologna,Torino,1.0,2.0
3538,A,Atalanta,Fiorentina,0.0,2.0
3539,D,Genoa,Livorno,0.0,0.0
3540,H,Chievo,Udinese,2.0,1.0
3541,D,Cagliari,Sampdoria,2.0,2.0
3542,A,Parma,Roma,1.0,3.0
3543,H,Verona,Sassuolo,2.0,0.0
3544,D,Udinese,Bologna,1.0,1.0
3545,A,Sampdoria,Genoa,0.0,3.0
3546,H,Livorno,Catania,2.0,0.0
3547,H,Lazio,Chievo,3.0,0.0
3548,D,Fiorentina,Cagliari,1.0,1.0
3549,D,Torino,Milan,2.0,2.0
3550,H,Napoli,Atalanta,2.0,0.0
3551,D,Inter,Juventus,1.0,1.0
3552,H,Udinese,Parma,3.0,1.0
3553,A,Sassuolo,Livorno,1.0,4.0
3554,H,Roma,Verona,3.0,0.0
3555,H,Milan,Cagliari,3.0,1.0
3556,A,Genoa,Fiorentina,2.0,5.0
3557,A,Catania,Inter,0.0,3.0
3558,D,Bologna,Sampdoria,2.0,2.0
3559,H,Atalanta,Torino,2.0,0.0
3560,H,Juventus,Lazio,4.0,1.0
3561,A,Chievo,Napoli,2.0,4.0
3562,H,Fiorentina,Catania,2.0,1.0
3563,H,Torino,Sassuolo,2.0,0.0
3564,D,Parma,Chievo,0.0,0.0
3565,H,Napoli,Bologna,3.0,0.0
3566,A,Livorno,Roma,0.0,2.0
3567,H,Lazio,Udinese,2.0,1.0
3568,H,Inter,Genoa,2.0,0.0
3569,H,Cagliari,Atalanta,2.0,1.0
3570,H,Verona,Milan,2.0,1.0
3571,A,Sampdoria,Juventus,0.0,1.0
3572,,,,,
3573,,,,,
3574,,,,,
3575,D,Torino,Catania,2.0,2.0
3576,A,Siena,Milan,1.0,2.0
3577,H,Roma,Napoli,2.0,1.0
3578,A,Pescara,Fiorentina,1.0,5.0
3579,A,Palermo,Parma,1.0,3.0
3580,A,Inter,Udinese,2.0,5.0
3581,H,Cagliari,Lazio,1.0,0.0
3582,D,Bologna,Genoa,0.0,0.0
3583,D,Atalanta,Chievo,2.0,2.0
3584,H,Sampdoria,Juventus,3.0,2.0
3585,H,Udinese,Atalanta,2.0,1.0
3586,A,Parma,Bologna,0.0,2.0
3587,H,Napoli,Siena,2.0,1.0
3588,D,Milan,Roma,0.0,0.0
3589,H,Lazio,Sampdoria,2.0,0.0
3590,D,Genoa,Inter,0.0,0.0
3591,H,Fiorentina,Palermo,1.0,0.0
3592,D,Chievo,Torino,1.0,1.0
3593,D,Juventus,Cagliari,1.0,1.0
3594,H,Catania,Pescara,1.0,0.0
3595,D,Torino,Genoa,0.0,0.0
3596,A,Siena,Fiorentina,0.0,1.0
3597,D,Sampdoria,Catania,1.0,1.0
3598,A,Pescara,Milan,0.0,4.0
3599,A,Palermo,Udinese,2.0,3.0
3600,A,Inter,Lazio,1.0,3.0
3601,A,Cagliari,Parma,0.0,1.0
3602,A,Bologna,Napoli,0.0,3.0
3603,A,Atalanta,Juventus,0.0,1.0
3604,A,Roma,Chievo,0.0,1.0
3605,H,Udinese,Sampdoria,3.0,1.0
3606,H,Parma,Atalanta,2.0,0.0
3607,H,Napoli,Inter,3.0,1.0
3608,H,Milan,Torino,1.0,0.0
3609,H,Lazio,Bologna,6.0,0.0
3610,H,Juventus,Palermo,1.0,0.0
3611,H,Genoa,Pescara,4.0,1.0
3612,H,Catania,Siena,3.0,0.0
3613,A,Fiorentina,Roma,0.0,1.0
3614,D,Chievo,Cagliari,0.0,0.0
3615,A,Torino,Juventus,0.0,2.0
3616,A,Sampdoria,Fiorentina,0.0,3.0
3617,H,Roma,Siena,4.0,0.0
3618,D,Parma,Lazio,0.0,0.0
3619,H,Palermo,Inter,1.0,0.0
3620,H,Milan,Catania,4.0,2.0
3621,A,Chievo,Genoa,0.0,1.0
3622,A,Pescara,Napoli,0.0,3.0
3623,A,Cagliari,Udinese,0.0,1.0
3624,D,Atalanta,Bologna,1.0,1.0
3625,A,Siena,Chievo,0.0,1.0
3626,D,Roma,Pescara,1.0,1.0
3627,H,Napoli,Cagliari,3.0,2.0
3628,H,Juventus,Milan,1.0,0.0
3629,H,Inter,Parma,1.0,0.0
3630,H,Fiorentina,Torino,4.0,3.0
3631,D,Catania,Palermo,1.0,1.0
3632,D,Bologna,Sampdoria,1.0,1.0
3633,H,Udinese,Lazio,1.0,0.0
3634,D,Genoa,Atalanta,1.0,1.0
3635,A,Lazio,Juventus,0.0,2.0
3636,A,Torino,Roma,1.0,2.0
3637,A,Parma,Udinese,0.0,3.0
3638,D,Palermo,Bologna,1.0,1.0
3639,D,Milan,Napoli,1.0,1.0
3640,D,Genoa,Sampdoria,1.0,1.0
3641,D,Chievo,Catania,0.0,0.0
3642,H,Cagliari,Inter,2.0,0.0
3643,A,Pescara,Siena,2.0,3.0
3644,A,Atalanta,Fiorentina,0.0,2.0
