,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
897,1,0,0,1,0,FC Koln,Wolfsburg,1.9,1.9,1.2363636363636363,1.3333333333333335,10,4,4,0,1,1,1,3,3,0,2
898,0,0,1,1,0,Augsburg,Dortmund,1.44,2.75,0.911578947368421,2.6242424242424245,13,18,3,0,2,3,1,1,1,1,3
899,1,0,0,0,1,Schalke 04,M'gladbach,1.72,2.1,1.3740458015267176,1.411764705882353,7,5,2,2,1,2,1,2,1,2,2
900,1,0,0,1,0,Paderborn,Ein Frankfurt,1.44,2.75,1.1764705882352942,2.0,6,6,2,1,2,0,1,4,2,0,1
901,1,0,0,1,0,Fortuna Dusseldorf,Union Berlin,1.9,1.9,1.1818181818181819,1.2404580152671756,3,5,1,1,3,1,1,3,1,0,0
902,0,1,0,0,1,Hertha,M'gladbach,1.61,2.3,1.1935483870967742,1.6818181818181817,5,9,2,2,1,3,1,1,2,1,2
903,0,1,0,1,0,Schalke 04,Freiburg,1.66,2.2,2.303030303030303,0.6909090909090909,7,6,2,2,1,1,1,3,2,2,1
904,1,0,0,1,0,RB Leipzig,Augsburg,1.33,3.4,5.2,0.5909090909090909,15,11,4,1,0,3,1,1,2,2,1
905,0,0,1,0,1,Mainz,Leverkusen,1.44,2.75,1.0526315789473684,2.1857923497267757,8,5,2,0,3,3,0,2,1,0,4
906,1,0,0,0,1,FC Koln,Werder Bremen,1.57,2.37,1.829268292682927,1.1029411764705883,8,4,3,1,1,1,0,4,2,2,1
907,1,0,0,0,1,Bayern Munich,Wolfsburg,1.3,3.5,7.4561403508771935,0.5,13,5,3,0,2,1,1,3,4,1,0
908,1,0,0,1,0,Hoffenheim,Dortmund,1.44,2.75,1.1111111111111112,2.1052631578947367,8,15,2,1,2,3,1,1,2,2,1
909,0,1,0,0,1,Wolfsburg,Schalke 04,2.0,1.8,1.4782608695652175,1.096774193548387,7,7,2,1,2,3,1,1,1,2,2
910,1,0,0,0,1,M'gladbach,Paderborn,1.28,3.75,4.511278195488722,0.8,9,7,3,0,2,1,2,2,3,0,0
911,0,0,1,1,0,Freiburg,Bayern Munich,1.28,3.75,0.75,6.147540983606557,5,15,1,1,3,3,0,2,0,2,3
912,0,0,1,1,0,Ein Frankfurt,FC Koln,1.57,2.37,2.1714285714285713,0.7999999999999999,5,8,0,1,4,2,1,2,3,0,2
913,0,0,1,0,1,Leverkusen,Hertha,1.53,2.5,2.8866666666666667,0.6661538461538462,5,5,2,1,2,2,1,2,2,0,3
914,0,0,1,0,1,Union Berlin,Hoffenheim,1.8,2.0,1.4767932489451476,1.206896551724138,6,7,2,1,2,1,1,3,0,0,1
915,0,1,0,1,0,Dortmund,RB Leipzig,1.44,2.75,1.8095238095238093,1.1874999999999998,17,16,3,2,0,4,1,0,2,2,1
916,1,0,0,1,0,Augsburg,Fortuna Dusseldorf,1.66,2.2,2.4,1.0,14,1,4,1,0,0,1,4,3,0,2
917,0,0,1,1,0,Werder Bremen,Mainz,1.4,3.0,2.4,1.0,5,13,1,0,4,3,0,2,2,1,2
918,1,0,0,0,1,Schalke 04,Ein Frankfurt,1.66,2.2,1.973684210526316,1.0416666666666667,9,3,3,1,1,0,1,4,2,1,2
919,1,0,0,1,0,Wolfsburg,M'gladbach,1.72,2.1,1.259259259259259,1.3076923076923077,6,10,2,0,3,3,0,2,3,1,1
920,0,0,1,1,0,Fortuna Dusseldorf,RB Leipzig,1.44,2.75,0.6785714285714286,3.298611111111111,4,17,0,2,3,5,0,0,0,1,2
921,0,1,0,0,1,Paderborn,Union Berlin,1.66,2.2,1.3392857142857144,1.5822784810126582,7,9,1,2,2,3,1,1,0,1,0
922,0,0,1,1,0,Mainz,Dortmund,1.44,2.75,0.866,2.70625,10,14,2,0,3,3,1,1,1,0,4
923,1,0,0,0,1,Hertha,Freiburg,1.8,2.0,1.8,1.0,6,5,1,1,3,2,1,2,1,3,1
924,1,0,0,0,1,FC Koln,Leverkusen,1.57,2.37,0.9285714285714285,2.1666666666666665,5,7,1,1,3,3,1,1,2,2,1
925,1,0,0,1,0,Bayern Munich,Werder Bremen,1.22,4.33,7.894736842105264,0.6,16,6,3,0,2,1,0,4,5,0,0
926,0,0,1,1,0,Hoffenheim,Augsburg,1.53,2.5,2.2222222222222223,0.9523809523809523,7,12,1,1,3,4,1,0,3,1,1
927,0,0,1,0,1,Werder Bremen,Paderborn,1.33,3.4,2.941176470588235,0.782608695652174,7,6,1,1,3,1,1,3,1,1,1
928,1,0,0,0,1,Union Berlin,FC Koln,1.8,2.0,1.627906976744186,1.0606060606060606,9,3,4,0,1,0,1,4,1,0,0
929,1,0,0,1,0,Leverkusen,Schalke 04,1.72,2.1,1.9230769230769231,1.0,8,11,3,1,1,3,1,1,2,2,1
930,1,0,0,1,0,RB Leipzig,Hoffenheim,1.4,3.0,3.298611111111111,0.7307692307692307,22,8,5,0,0,2,1,2,2,1,2
931,1,0,0,1,0,M'gladbach,Bayern Munich,1.36,3.2,0.8571428571428571,2.8662420382165603,11,11,4,0,1,2,0,3,3,0,2
932,1,0,0,0,1,Freiburg,Wolfsburg,1.9,1.9,1.206896551724138,1.4583333333333335,7,4,2,2,1,1,0,4,2,1,2
933,1,0,0,1,0,Dortmund,Fortuna Dusseldorf,1.4,3.0,4.135338345864661,0.6470588235294118,13,6,3,1,1,1,2,2,3,1,1
934,1,0,0,1,0,Augsburg,Mainz,1.61,2.3,1.6363636363636362,1.1612903225806452,10,10,3,1,1,2,0,3,4,0,1
935,0,1,0,1,0,Ein Frankfurt,Hertha,1.57,2.37,2.1666666666666665,0.9285714285714285,8,5,1,1,3,0,1,4,1,2,2
936,1,0,0,1,0,Mainz,Ein Frankfurt,1.57,2.37,1.3392857142857144,1.5822784810126582,12,8,3,0,2,1,0,4,2,2,1
937,0,0,1,1,0,Wolfsburg,Werder Bremen,1.72,2.1,1.744186046511628,1.25,4,9,1,1,3,1,2,2,0,2,3
938,1,0,0,1,0,M'gladbach,Freiburg,1.57,2.37,2.7450980392156863,0.7000000000000001,13,8,4,0,1,2,2,1,2,1,2
939,0,0,1,1,0,Bayern Munich,Leverkusen,1.3,3.5,4.6875,0.7058823529411765,12,8,3,0,2,2,2,1,3,0,2
940,0,0,1,1,0,Paderborn,RB Leipzig,1.3,3.5,0.8461538461538461,4.044117647058823,7,20,1,1,3,4,0,1,0,0,1
941,0,1,0,0,1,Hoffenheim,Fortuna Dusseldorf,1.57,2.37,2.235294117647059,0.76,10,6,3,1,1,1,2,2,1,3,1
942,0,0,1,1,0,Hertha,Dortmund,1.61,2.3,1.0,2.2222222222222223,5,8,0,0,5,2,2,1,0,2,3
943,0,1,0,0,1,FC Koln,Augsburg,1.66,2.2,2.0512820512820515,1.1428571428571428,4,8,0,1,4,2,2,1,0,3,2
944,1,0,0,1,0,Schalke 04,Union Berlin,1.72,2.1,2.4096385542168677,0.8421052631578947,10,8,3,2,0,3,0,2,1,0,0
945,0,0,1,1,0,Hoffenheim,Mainz,1.53,2.5,2.6242424242424245,0.911578947368421,11,10,4,0,1,2,0,3,2,1,2
946,1,0,0,1,0,Augsburg,Hertha,1.72,2.1,1.3358778625954197,1.3358778625954197,9,5,2,2,1,0,1,4,1,3,1
947,1,0,0,1,0,RB Leipzig,FC Koln,1.4,3.0,4.323308270676692,0.7666666666666667,18,6,3,1,1,1,0,4,3,1,1
948,0,0,1,1,0,Werder Bremen,Schalke 04,1.57,2.37,1.4285714285714284,1.25,7,8,0,3,2,2,2,1,3,0,2
949,1,0,0,0,1,Union Berlin,M'gladbach,1.72,2.1,1.0,1.75609756097561,9,9,4,0,1,3,0,2,1,0,0
950,0,1,0,0,1,Leverkusen,Freiburg,1.53,2.5,3.2758620689655173,0.7307692307692307,6,6,1,2,2,2,2,1,2,3,0
951,0,0,1,1,0,Fortuna Dusseldorf,Bayern Munich,1.3,3.5,0.6153846153846154,6.779661016949153,6,13,2,1,2,3,1,1,0,1,4
952,0,0,1,0,1,Ein Frankfurt,Wolfsburg,1.66,2.2,1.8,1.0,10,3,2,0,3,1,2,2,1,1,3
953,0,1,0,1,0,Dortmund,Paderborn,1.22,4.33,7.894736842105264,0.6,7,5,2,2,1,1,1,3,1,2,0
954,1,0,0,0,1,Freiburg,Ein Frankfurt,1.66,2.2,1.3333333333333333,1.44,7,12,2,2,1,2,1,2,1,2,2
955,0,0,1,0,1,Wolfsburg,Leverkusen,1.8,2.0,1.254355400696864,1.5189873417721518,2,6,1,2,2,1,2,2,1,1,3
956,1,0,0,1,0,M'gladbach,Werder Bremen,1.53,2.5,2.383720930232558,0.9468822170900691,14,8,4,0,1,0,4,1,3,2,0
957,1,0,0,1,0,Bayern Munich,Dortmund,1.4,3.0,3.104575163398693,0.8636363636363636,10,6,2,1,2,2,2,1,4,0,1
958,0,1,0,1,0,Schalke 04,Fortuna Dusseldorf,1.72,2.1,2.8000000000000003,0.6,7,7,1,3,1,2,1,2,2,2,1
959,0,0,1,0,1,Paderborn,Augsburg,1.44,2.75,1.4312977099236641,1.5,3,6,1,0,4,1,2,2,1,0,2
960,0,0,1,1,0,Mainz,Union Berlin,1.9,1.9,1.5813953488372092,0.9714285714285714,7,7,2,0,3,3,0,2,0,0,1
961,0,0,1,1,0,Hertha,RB Leipzig,1.57,2.37,0.9523809523809523,2.2222222222222223,8,15,1,1,3,2,2,1,1,0,4
962,0,0,1,1,0,FC Koln,Hoffenheim,1.61,2.3,1.44,1.3333333333333333,6,12,1,1,3,5,0,0,0,1,4
963,0,0,1,1,0,Augsburg,Schalke 04,1.72,2.1,0.9,1.9459459459459458,5,7,0,2,3,2,2,1,0,2,3
964,1,0,0,0,1,Fortuna Dusseldorf,FC Koln,1.57,2.37,1.2142857142857144,1.3599999999999999,5,5,2,0,3,1,1,3,1,0,0
965,1,0,0,0,1,Union Berlin,Hertha,1.9,1.9,1.1498257839721253,1.3199999999999998,5,10,2,0,3,2,1,2,1,0,0
966,0,1,0,1,0,Werder Bremen,Freiburg,1.66,2.2,2.054054054054054,1.0,9,8,0,5,0,2,2,1,1,3,1
967,1,0,0,1,0,RB Leipzig,Mainz,1.4,3.0,3.9473684210526314,0.65625,12,5,1,2,2,2,0,3,2,2,1
968,0,0,1,1,0,Leverkusen,M'gladbach,1.5,2.62,2.0,1.1142857142857143,7,14,1,2,2,4,0,1,2,0,3
969,1,0,0,1,0,Ein Frankfurt,Bayern Munich,1.3,3.5,0.8076923076923077,3.7500000000000004,14,9,3,1,1,2,1,2,1,0,4
970,1,0,0,1,0,Dortmund,Wolfsburg,1.61,2.3,3.0,0.6923076923076923,8,3,2,3,0,2,2,1,4,1,0
971,1,0,0,1,0,Hoffenheim,Paderborn,1.3,3.5,3.3928571428571432,0.6785714285714286,10,5,4,0,1,1,0,4,2,1,0
972,1,0,0,1,0,M'gladbach,Ein Frankfurt,1.5,2.62,2.1857923497267757,1.0666666666666667,14,11,4,0,1,2,2,1,2,1,2
973,0,1,0,0,1,Wolfsburg,Augsburg,1.61,2.3,2.7579617834394905,0.7872727272727272,4,4,2,3,0,0,3,2,2,2,1
974,0,1,0,1,0,Leverkusen,Werder Bremen,1.44,2.75,2.7579617834394905,0.7872727272727272,8,7,2,2,1,0,4,1,2,2,1
975,0,1,0,0,1,Schalke 04,Dortmund,1.66,2.2,1.1612903225806452,1.6363636363636362,6,7,2,2,1,1,4,0,2,2,1
976,1,0,0,0,1,Paderborn,Fortuna Dusseldorf,1.36,3.2,1.5822784810126582,1.3888888888888888,6,4,1,0,4,1,0,4,1,0,0
977,0,0,1,1,0,Hertha,Hoffenheim,1.61,2.3,1.75609756097561,1.0,12,8,3,1,1,3,1,1,0,3,2
978,1,0,0,1,0,Freiburg,RB Leipzig,1.66,2.2,0.95,2.054054054054054,7,7,2,2,1,1,2,2,3,0,2
979,1,0,0,1,0,Bayern Munich,Union Berlin,1.22,4.33,11.009174311926605,0.631578947368421,12,4,3,1,1,1,0,4,1,0,0
980,1,0,0,1,0,Mainz,FC Koln,1.57,2.37,1.44,1.3740458015267176,6,5,2,0,3,1,1,3,2,2,1
981,1,0,0,0,1,Hoffenheim,Schalke 04,1.72,2.1,1.2363636363636363,1.3333333333333335,5,11,2,1,2,3,1,1,3,1,1
982,1,0,0,1,0,FC Koln,Paderborn,1.36,3.2,2.7272727272727275,1.0392609699769053,4,5,1,1,3,0,0,5,1,2,0
983,1,0,0,0,1,Dortmund,M'gladbach,1.36,3.2,3.4722222222222223,0.7692307692307693,11,11,2,3,0,4,0,1,5,0,0
984,0,1,0,0,1,Werder Bremen,Hertha,1.53,2.5,1.7857142857142856,1.171875,7,11,1,3,1,3,1,1,1,4,0
985,1,0,0,0,1,Union Berlin,Freiburg,1.9,1.9,1.4,1.2962962962962963,4,8,1,0,4,2,2,1,1,0,0
986,0,1,0,0,1,RB Leipzig,Wolfsburg,1.61,2.3,2.941176470588235,0.782608695652174,7,5,1,3,1,2,3,0,2,2,1
987,1,0,0,0,1,Fortuna Dusseldorf,Mainz,1.66,2.2,1.3333333333333335,1.297709923664122,5,5,1,1,3,2,0,3,1,1,3
988,0,1,0,1,0,Augsburg,Bayern Munich,1.28,3.75,0.5333333333333333,6.8965517241379315,6,11,1,2,2,2,2,1,0,2,3
989,1,0,0,1,0,Ein Frankfurt,Leverkusen,1.53,2.5,1.4181818181818182,1.6956521739130437,10,6,2,2,1,2,1,2,2,0,3
990,0,1,0,1,0,Ein Frankfurt,Werder Bremen,1.53,2.5,1.7142857142857142,1.0588235294117647,9,9,2,2,1,2,2,1,1,2,2
991,1,0,0,0,1,Wolfsburg,Union Berlin,1.72,2.1,2.4096385542168677,0.8,5,5,2,3,0,1,0,4,1,0,0
992,1,0,0,1,0,M'gladbach,Augsburg,1.5,2.62,2.8866666666666667,0.6661538461538462,12,6,4,0,1,1,1,3,3,2,0
993,0,1,0,0,1,Schalke 04,FC Koln,1.57,2.37,2.7579617834394905,0.7872727272727272,14,3,4,1,0,1,1,3,0,4,1
994,0,0,1,1,0,Paderborn,Mainz,1.44,2.75,1.4,1.25,6,6,0,1,4,2,0,3,0,1,2
995,0,1,0,0,1,Leverkusen,RB Leipzig,1.53,2.5,1.5555555555555556,1.129032258064516,6,9,2,2,1,2,2,1,1,2,2
996,0,1,0,1,0,Freiburg,Dortmund,1.44,2.75,0.7304347826086957,2.6751592356687897,9,11,2,2,1,1,3,1,0,3,2
997,0,0,1,1,0,Bayern Munich,Hoffenheim,1.22,4.33,8.108108108108107,0.34615384615384615,15,3,3,1,1,1,2,2,3,0,2
998,1,0,0,1,0,Hertha,Fortuna Dusseldorf,1.57,2.37,2.4242424242424243,0.8421052631578947,10,5,3,0,2,0,1,4,1,0,2
999,0,0,1,1,0,FC Koln,Hertha,1.61,2.3,1.6744186046511629,1.090909090909091,3,7,1,0,4,2,0,3,1,0,4
1000,0,0,1,1,0,Fortuna Dusseldorf,Freiburg,1.66,2.2,1.4345991561181433,1.1846689895470381,5,10,0,1,4,3,1,1,1,2,2
1001,0,1,0,1,0,Dortmund,Werder Bremen,1.3,3.5,5.2,0.5909090909090909,12,9,2,2,1,2,1,2,1,3,1
1002,0,0,1,1,0,RB Leipzig,Schalke 04,1.53,2.5,2.8300653594771243,0.7216666666666667,10,13,3,1,1,4,0,1,2,1,2
1003,0,0,1,1,0,Paderborn,Bayern Munich,1.2,4.5,0.6666666666666666,8.771929824561404,6,17,0,1,4,4,1,0,0,0,3
1004,0,0,1,0,1,Mainz,Wolfsburg,1.72,2.1,1.206896551724138,1.4767932489451476,5,7,1,0,4,2,3,0,0,3,2
1005,0,0,1,1,0,Hoffenheim,M'gladbach,1.57,2.37,1.4,1.2727272727272727,4,10,1,2,2,4,0,1,0,3,2
1006,0,0,1,1,0,Augsburg,Leverkusen,1.4,3.0,0.9,2.8125,6,8,1,2,2,3,1,1,0,2,3
1007,0,0,1,1,0,Union Berlin,Ein Frankfurt,1.57,2.37,1.1666666666666667,1.5217391304347827,6,8,1,1,3,2,1,2,0,0,1
1008,0,1,0,0,1,Wolfsburg,Hoffenheim,1.53,2.5,1.9230769230769231,1.0,8,4,2,3,0,1,2,2,1,3,1
1009,0,1,0,1,0,Ein Frankfurt,Dortmund,1.44,2.75,0.9237875288683602,2.2857142857142856,7,15,2,1,2,3,1,1,0,3,2
1010,1,0,0,1,0,M'gladbach,Fortuna Dusseldorf,1.53,2.5,2.4096385542168677,0.8,7,7,3,1,1,1,1,3,3,1,1
1011,0,0,1,1,0,Werder Bremen,RB Leipzig,1.44,2.75,1.0,2.4418604651162794,8,13,2,0,3,4,1,0,1,1,3
1012,1,0,0,0,1,Leverkusen,Union Berlin,1.44,2.75,4.044117647058823,0.7333333333333333,8,5,3,1,1,1,1,3,1,0,0
1013,1,0,0,1,0,Hertha,Paderborn,1.44,2.75,2.3529411764705883,0.8421052631578947,5,6,1,1,3,0,1,4,2,0,1
1014,0,1,0,0,1,Freiburg,Augsburg,1.66,2.2,1.973684210526316,0.986842105263158,11,7,3,1,1,1,2,2,2,2,1
1015,1,0,0,1,0,Bayern Munich,FC Koln,1.25,4.0,9.009009009009008,0.47619047619047616,16,4,3,2,0,1,0,4,4,1,0
1016,1,0,0,1,0,Schalke 04,Mainz,1.66,2.2,2.608695652173913,0.8400000000000001,10,5,3,1,1,1,0,4,4,0,1
1017,0,0,1,1,0,Paderborn,Schalke 04,1.53,2.5,1.129032258064516,1.5555555555555556,6,8,0,1,4,2,2,1,0,0,3
1018,0,0,1,1,0,Hoffenheim,Freiburg,1.57,2.37,2.4705882352941178,0.9333333333333333,5,15,1,1,3,4,0,1,2,1,2
1019,0,1,0,0,1,RB Leipzig,Bayern Munich,1.44,2.75,1.0526315789473684,2.162162162162162,11,17,3,1,1,3,2,0,1,2,2
1020,0,0,1,1,0,Union Berlin,Werder Bremen,1.66,2.2,1.2195121951219512,1.4583333333333335,5,10,1,1,2,3,0,2,0,0,1
1021,1,0,0,1,0,Mainz,Hertha,1.72,2.1,1.4782608695652175,1.096774193548387,8,4,2,0,3,0,1,4,3,1,1
1022,0,0,1,0,1,FC Koln,M'gladbach,1.66,2.2,1.4,1.2962962962962963,5,5,1,0,4,2,1,2,2,0,3
1023,1,0,0,1,0,Dortmund,Leverkusen,1.44,2.75,2.2222222222222223,1.0,15,11,4,0,1,3,1,1,4,1,0
1024,1,0,0,1,0,Augsburg,Ein Frankfurt,1.61,2.3,1.0285714285714287,1.75609756097561,7,6,1,1,3,2,0,3,4,0,1
1025,0,1,0,0,1,Fortuna Dusseldorf,Wolfsburg,1.66,2.2,1.129032258064516,1.5555555555555556,8,15,2,1,2,3,2,0,0,2,3
1026,1,0,0,1,0,Ein Frankfurt,Fortuna Dusseldorf,1.57,2.37,2.4096385542168677,0.8421052631578947,5,9,2,0,3,2,0,3,4,0,1
1027,1,0,0,1,0,Werder Bremen,Augsburg,1.61,2.3,2.3255813953488373,0.8888888888888888,9,8,3,0,2,0,1,4,4,0,1
1028,1,0,0,1,0,Union Berlin,Dortmund,1.44,2.75,0.575,4.4921875,4,14,1,1,1,4,0,1,1,0,0
1029,0,1,0,0,1,Wolfsburg,Paderborn,1.36,3.2,3.4722222222222223,0.8333333333333334,14,5,3,1,1,0,1,4,1,2,0
1030,1,0,0,1,0,Schalke 04,Hertha,1.9,1.9,1.7142857142857142,1.0588235294117647,4,7,1,3,1,1,1,3,3,1,1
1031,0,1,0,0,1,Leverkusen,Hoffenheim,1.36,3.2,3.104575163398693,0.9047619047619048,12,5,3,2,0,1,1,3,1,2,2
1032,0,0,1,1,0,Freiburg,FC Koln,1.72,2.1,1.4767932489451476,1.1666666666666667,12,6,3,0,2,1,0,4,3,0,2
1033,1,0,0,1,0,Bayern Munich,Mainz,1.25,4.0,10.185185185185185,0.4230769230769231,16,8,3,2,0,2,0,3,5,0,0
1034,0,0,1,1,0,M'gladbach,RB Leipzig,1.57,2.37,1.25,1.9512195121951221,8,10,2,1,2,3,1,1,0,1,4
1035,0,0,1,1,0,Hertha,Wolfsburg,1.72,2.1,1.4166666666666667,1.1724137931034482,10,15,2,1,2,4,0,1,0,3,2
1036,1,0,0,1,0,RB Leipzig,Ein Frankfurt,1.5,2.62,3.0,0.75,10,4,2,2,1,1,0,4,2,2,1
1037,0,0,1,1,0,Schalke 04,Bayern Munich,1.57,2.37,0.5277777777777778,3.492647058823529,1,13,0,4,1,3,2,0,0,0,5
1038,0,0,1,1,0,Paderborn,Freiburg,1.57,2.37,1.4767932489451476,1.206896551724138,5,12,0,0,5,3,1,1,1,1,1
1039,0,0,1,1,0,Mainz,M'gladbach,1.8,2.0,1.1724137931034482,1.4166666666666667,10,9,2,1,2,2,2,1,0,2,3
1040,1,0,0,1,0,Hoffenheim,Werder Bremen,1.5,2.62,1.9459459459459458,0.8571428571428571,7,8,1,1,3,2,1,2,2,2,1
1041,0,0,1,1,0,Fortuna Dusseldorf,Leverkusen,1.44,2.75,0.8421052631578947,2.3529411764705883,9,18,2,1,2,4,1,0,0,0,5
1042,0,1,0,0,1,Augsburg,Union Berlin,1.9,1.9,1.5454545454545452,1.0303030303030303,6,1,0,2,3,0,1,1,0,1,0
1043,0,0,1,1,0,FC Koln,Dortmund,1.44,2.75,0.7307692307692307,3.298611111111111,6,15,0,0,5,4,1,0,0,2,3
1044,0,0,1,1,0,Union Berlin,RB Leipzig,1.72,2.1,0.76,2.235294117647059,0,10,0,0,1,2,2,1,0,0,1
1045,1,0,0,0,1,Ein Frankfurt,Hoffenheim,1.53,2.5,1.6,1.2,3,5,1,1,3,0,1,4,3,2,0
1046,0,1,0,0,1,M'gladbach,Schalke 04,1.8,2.0,1.75,0.9333333333333333,6,5,1,2,2,1,4,0,2,3,0
1047,1,0,0,1,0,Wolfsburg,FC Koln,1.66,2.2,1.794871794871795,0.875,16,7,4,0,1,0,1,4,2,1,2
1048,0,0,1,1,0,Werder Bremen,Fortuna Dusseldorf,1.66,2.2,2.142857142857143,0.7894736842105263,7,12,2,1,2,3,1,1,2,1,2
1049,1,0,0,1,0,Leverkusen,Paderborn,1.36,3.2,4.8,0.5,19,6,4,1,0,1,0,4,2,1,0
1050,1,0,0,1,0,Freiburg,Mainz,1.9,1.9,1.4444444444444444,0.9558823529411765,10,9,2,1,2,2,1,2,2,0,3
1051,1,0,0,1,0,Dortmund,Augsburg,1.44,2.75,5.833333333333334,0.5384615384615384,14,6,3,1,1,0,1,4,3,1,1
1052,0,1,0,1,0,Bayern Munich,Hertha,1.33,3.4,7.017543859649123,0.5333333333333333,11,10,2,3,0,2,2,1,1,3,1
1053,1,0,0,1,0,Wolfsburg,Augsburg,1.32,3.25,3.3928571428571432,0.59375,15,11,3,1,1,1,1,3,2,1,2
1054,1,0,0,1,0,Werder Bremen,RB Leipzig,1.4,2.85,1.6,1.6,6,8,2,1,2,2,2,1,2,1,2
1055,0,1,0,0,1,Schalke 04,Stuttgart,1.5,2.54,2.608695652173913,0.8,7,5,1,3,1,2,1,2,3,2,0
1056,0,0,1,0,1,M'gladbach,Dortmund,1.3,3.4,1.3793103448275863,1.8181818181818181,7,13,1,1,3,3,1,1,0,0,5
1057,1,0,0,1,0,Mainz,Hoffenheim,1.21,4.14,1.130952380952381,2.878787878787879,12,10,3,1,1,1,1,3,1,1,3
1058,0,0,1,1,0,Hertha,Leverkusen,1.28,3.57,0.6428571428571429,3.125,8,18,2,2,1,4,1,0,2,0,3
1059,1,0,0,1,0,Freiburg,Nurnberg,1.45,2.67,2.2857142857142856,0.9237875288683602,7,2,1,1,3,0,1,4,4,1,0
1060,1,0,0,1,0,Fortuna Dusseldorf,Hannover,1.34,3.16,2.709677419354839,0.7000000000000001,10,6,2,1,2,2,1,2,3,0,1
1061,1,0,0,1,0,Bayern Munich,Ein Frankfurt,1.25,3.83,5.2,0.65,10,3,3,2,0,0,2,3,5,0,0
1062,0,0,1,0,1,Ein Frankfurt,Mainz,1.33,3.22,2.625,0.8,3,9,0,2,3,2,1,2,1,2,2
1063,1,0,0,1,0,Stuttgart,Wolfsburg,1.57,2.39,1.09375,1.5909090909090908,5,7,2,0,3,2,1,2,2,1,2
1064,0,1,0,0,1,RB Leipzig,Bayern Munich,1.45,2.67,0.8,2.4096385542168677,9,9,3,2,0,3,2,0,1,1,3
1065,0,0,1,1,0,Nurnberg,M'gladbach,1.55,2.41,1.0526315789473684,2.162162162162162,2,8,0,2,3,2,1,2,1,0,4
1066,0,1,0,0,1,Leverkusen,Schalke 04,1.35,3.12,4.323308270676692,0.71875,14,8,4,1,0,1,3,1,1,2,2
1067,0,0,1,0,1,Hoffenheim,Werder Bremen,1.23,4.01,3.6458333333333335,0.875,10,6,2,1,2,2,1,2,2,2,1
1068,1,0,0,1,0,Hannover,Freiburg,1.5,2.57,1.4312977099236641,1.5,5,3,2,1,2,0,1,4,3,2,0
1069,1,0,0,1,0,Dortmund,Fortuna Dusseldorf,1.27,3.67,4.615384615384615,0.7058823529411765,13,9,3,1,1,1,1,3,2,1,1
1070,0,0,1,1,0,Augsburg,Hertha,1.5,2.54,1.5,1.2857142857142858,13,7,2,1,2,2,2,1,0,3,2
1071,0,1,0,0,1,Schalke 04,Augsburg,1.69,2.16,2.111111111111111,0.8775981524249422,8,10,1,2,2,2,1,2,3,2,0
1072,1,0,0,1,0,Leverkusen,Ein Frankfurt,1.42,2.78,2.795031055900621,0.9,15,5,4,0,1,1,2,2,4,0,1
1073,0,1,0,0,1,Freiburg,Fortuna Dusseldorf,1.61,2.3,1.7857142857142856,1.171875,3,9,0,1,4,2,1,2,1,2,1
1074,1,0,0,0,1,Wolfsburg,Nurnberg,1.62,2.29,2.7579617834394905,0.7872727272727272,10,3,3,1,1,0,3,2,3,2,0
1075,0,1,0,1,0,Werder Bremen,Dortmund,1.5,2.55,1.1538461538461537,1.829268292682927,6,10,1,2,2,2,1,2,1,2,2
1076,0,1,0,1,0,M'gladbach,Hoffenheim,1.33,3.26,1.4814814814814814,1.7391304347826089,5,14,1,2,2,3,1,1,1,3,1
1077,1,0,0,1,0,Hertha,Stuttgart,1.64,2.26,1.6363636363636362,1.1612903225806452,4,3,1,2,2,1,1,3,2,0,3
1078,1,0,0,1,0,Bayern Munich,Hannover,1.14,5.52,20.388349514563107,0.6176470588235294,14,3,4,1,0,1,1,3,5,0,0
1079,0,1,0,1,0,Mainz,RB Leipzig,1.47,2.64,0.9333333333333333,2.4705882352941178,12,13,2,1,2,4,1,0,1,2,2
1080,0,1,0,0,1,Nurnberg,Bayern Munich,1.24,3.86,0.5333333333333333,7.017543859649123,6,12,1,3,1,3,2,0,0,1,4
1081,0,0,1,1,0,Hoffenheim,Wolfsburg,1.31,3.39,3.2758620689655173,0.7916666666666666,16,8,4,0,1,2,1,2,1,2,2
1082,1,0,0,0,1,Stuttgart,M'gladbach,1.66,2.22,1.0,1.707317073170732,2,4,1,1,3,1,1,3,2,0,3
1083,1,0,0,1,0,RB Leipzig,Freiburg,1.51,2.54,4.4,0.4583333333333333,15,3,5,0,0,0,1,4,3,0,2
1084,1,0,0,0,1,Hannover,Mainz,1.63,2.27,1.1333333333333333,1.4782608695652175,2,10,1,1,3,2,0,3,3,1,1
1085,1,0,0,1,0,Fortuna Dusseldorf,Werder Bremen,1.59,2.35,1.0625,1.5454545454545452,11,7,3,0,2,2,1,2,1,1,2
1086,0,1,0,0,1,Ein Frankfurt,Hertha,1.44,2.73,3.3928571428571432,0.6785714285714286,7,1,2,2,1,0,2,3,1,1,3
1087,0,0,1,1,0,Dortmund,Schalke 04,1.5,2.55,4.230769230769231,0.6111111111111112,10,9,3,0,2,2,1,2,1,2,2
