,FTR,HomeTeam,AwayTeam,FTHG,FTAG
4164,D,Nancy,Valenciennes,1.0,1.0
4165,H,Marseille,Evian Thonon Gaillard,2.0,0.0
4166,D,Lorient,Auxerre,1.0,1.0
4167,H,Dijon,Brest,1.0,0.0
4168,H,Caen,Lyon,1.0,0.0
4169,A,Ajaccio,Montpellier,1.0,3.0
4170,D,Bordeaux,Lille,1.0,1.0
4171,D,Rennes,Nancy,1.0,1.0
4172,H,Lyon,Marseille,2.0,0.0
4173,D,Evian Thonon Gaillard,Paris SG,2.0,2.0
4174,H,Valenciennes,Dijon,4.0,0.0
4175,H,Toulouse,Bordeaux,3.0,2.0
4176,H,Nice,Ajaccio,3.0,0.0
4177,H,Lorient,St Etienne,3.0,0.0
4178,D,Lille,Sochaux,2.0,2.0
4179,D,Brest,Montpellier,2.0,2.0
4180,D,Auxerre,Caen,1.0,1.0
4181,H,Paris SG,Brest,1.0,0.0
4182,D,Nancy,Auxerre,0.0,0.0
4183,H,Montpellier,Nice,1.0,0.0
4184,A,St Etienne,Lille,1.0,3.0
4185,D,Sochaux,Lorient,1.0,1.0
4186,A,Marseille,Rennes,0.0,1.0
4187,A,Dijon,Lyon,1.0,2.0
4188,A,Caen,Toulouse,0.0,1.0
4189,D,Bordeaux,Evian Thonon Gaillard,0.0,0.0
4190,H,Ajaccio,Valenciennes,3.0,1.0
4191,A,Toulouse,Paris SG,1.0,3.0
4192,H,Sochaux,St Etienne,2.0,1.0
4193,H,Rennes,Caen,3.0,2.0
4194,H,Lille,Marseille,3.0,2.0
4195,A,Valenciennes,Bordeaux,1.0,2.0
4196,D,Nice,Brest,0.0,0.0
4197,H,Lyon,Montpellier,2.0,1.0
4198,H,Lorient,Nancy,2.0,1.0
4199,A,Evian Thonon Gaillard,Dijon,0.0,1.0
4200,H,Auxerre,Ajaccio,4.0,1.0
4201,H,Paris SG,Valenciennes,2.0,1.0
4202,A,Nancy,Sochaux,1.0,2.0
4203,H,Montpellier,Rennes,4.0,0.0
4204,D,Marseille,St Etienne,0.0,0.0
4205,D,Nice,Toulouse,1.0,1.0
4206,H,Dijon,Lorient,2.0,0.0
4207,A,Caen,Lille,1.0,2.0
4208,D,Brest,Lyon,1.0,1.0
4209,D,Bordeaux,Auxerre,1.0,1.0
4210,D,Ajaccio,Evian Thonon Gaillard,1.0,1.0
4211,A,Lille,Montpellier,0.0,1.0
4212,H,Evian Thonon Gaillard,Nice,1.0,0.0
4213,D,Auxerre,Marseille,2.0,2.0
4214,D,Valenciennes,Brest,0.0,0.0
4215,H,Toulouse,Dijon,2.0,0.0
4216,H,St Etienne,Nancy,1.0,0.0
4217,A,Sochaux,Caen,1.0,2.0
4218,D,Rennes,Paris SG,1.0,1.0
4219,D,Lyon,Ajaccio,1.0,1.0
4220,D,Lorient,Bordeaux,1.0,1.0
4221,A,Dijon,Rennes,1.0,5.0
4222,A,Bordeaux,St Etienne,1.0,2.0
4223,A,Paris SG,Lorient,0.0,1.0
4224,A,Nice,Lyon,1.0,3.0
4225,D,Nancy,Lille,1.0,1.0
4226,H,Montpellier,Auxerre,3.0,1.0
4227,D,Marseille,Sochaux,2.0,2.0
4228,H,Caen,Valenciennes,1.0,0.0
4229,D,Brest,Evian Thonon Gaillard,2.0,2.0
4230,A,Ajaccio,Toulouse,0.0,2.0
